,tweets,ano
1796,ASSÉDIO NO TRABALHO E LIDERANÇA DE PESSOAS SÃO TEMAS DE EVENTO ONLINE DA PROGEP    A Pró-Reitoria de... fb.me/3kOVQAt1L,2017
1797,pra vcs verem como assédio no trabalho é naturalizado: tô ouvindo a Transamérica e o locutor leu uma nota sobre fazer sexo acima dos 50,2017
1798,Estupro remuneração salarial inferior dupla jornada de trabalho gaslighting feminicídio assédio mansplaining violência doméstica lesbofob...,2017
1799,e falam como se o assédio na noruega já não fosse grande né até parece que não tinha fila pra conhecer ele na porta do trabalho dele tdo dia,2017
1800,"Já foi vítima de assédio no ambiente de trabalho? Sim, assédio moral Sim, assédio sexual Não Other:",2017
1801,Cartilha orienta vítimas a como denunciar assédio sexual no trabalho. Confira: buff.ly/2tcUCAF,2017
1802,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT https://lnkd.in/enKU23n,2017
1803,Palestra sobre Assédio Moral aqui no job. Importante. Feliz pela preocupação do órgão que trabalho com essa temática.,2017
1804,"Da série: Assédio no trabalho é ok. Nota: Se teu chefe mandar vc beijar alguém, vai na delegacia e faz boletim de ocorrência.",2017
1805,"assédio sexual no trabalho é uma realidade bem presente na vida da mulher, mas nunca vi ngm usando isso pra falar em desigualdade salarial",2017
1806,"Superfluo eu digo entre defender uma mulher que apanhou do companheiro, entre uma mulher que sofreu assédio sexual no trabalho etc",2017
1807,"O cara acha q só pq trabalho pra ele pode vir me agarrar, me chamando de gostosa!! SE FUDER!! ISSO É ASSÉDIO MORAL SEU FUDIDO!!",2017
1808,Assédio sexual no trabalho eieiri.jusbrasil.com.br/arti… via @Jusbrasil,2017
1809,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT https://nacoesunidas.org/assedio-sexual-no-trabalho-e-tema-de-nova-cartilha-da-oit-e-do-mpt/ via @ONUBrasil,2017
1810,Assédio moral: o ambiente de trabalho como causa de doença do trabalhador deboraspagnol.jusbrasil.com.… via @Jusbrasil,2017
1811,Essa história da Maísa ainda tá rendendo... Ela só tem 15 anos e o que o SS fez em qualquer outro ambiente de trabalho seria assédio moral,2017
1812,Gostei de um vídeo @YouTube youtu.be/UJpsYkvd9xA?aSOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2017
1813,Assédio sexual no trabalho eieiri.jusbrasil.com.br/arti… via @Jusbrasil,2017
1814,"Os relatos de assédio moral nas unidades de trabalho da PCDF tem se tornado cada vez mais constantes. Por isso, o... fb.me/6bHEm1bcS",2017
1815,"O assédio moral nos ambientes de trabalho é mais comum do que se pensa. Por isso, é necessário que identificar o... fb.me/3IWtU1NIT",2017
1816,"Assédio sexual no trabalho O que a vítima pode fazer ?  Recentemente, no início de 2017, o ator José Mayer... fb.me/1clka5Tid",2017
1817,"Assédio sexual no trabalho O que a vítima pode fazer ?  Recentemente, no início de 2017, o ator José Mayer... fb.me/229TYq8mB",2017
1818,"Assédio sexual no trabalho O que a vítima pode fazer ?  Recentemente, no início de 2017, o ator José Mayer... fb.me/8U18tOODd",2017
1819,"Assédio sexual no trabalho O que a vítima pode fazer ?  Recentemente, no início de 2017, o ator José Mayer... fb.me/76tB2kEns",2017
1820,"Assédio sexual no trabalho O que a vítima pode fazer ?  Recentemente, no início de 2017, o ator José Mayer... fb.me/1bDQOZJic",2017
1821,"Assédio sexual no trabalho O que a vítima pode fazer ?  Recentemente, no início de 2017, o ator José Mayer... fb.me/4vR9QVcgG",2017
1822,Cartilha orienta como combater o assédio sexual no trabalho dlvr.it/PPlWGB,2017
1823,Cartilha orienta como combater o assédio sexual no trabalho dlvr.it/PPlPzn,2017
1824,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT valberlucio.site/assedio-sex… https://twitter.com/valberluciop/status/878590250611859456/photo/1 fb.me/vHLCstqw,2017
1825,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT valberlucio.site/assedio-sex…,2017
1826,Cartilha orienta como combater o assédio sexual no trabalho ift.tt/2tFbc9t,2017
1827,Cartilha orienta como combater o assédio sexual no trabalho ift.tt/2tFbc9t,2017
1828,"Na vdd pra ser assédio sexual deve ter uma hierarquia no trabalho, que no caso deles n existe",2017
1829,Você conhece alguém que foi vítima de assédio sexual no trabalho? Saiba como denunciar: goo.gl/Tku1dU,2017
1830,ASSÉDIO SEXUAL NO TRABALHO: SAIBA O QUE A VÍTIMA PODE FAZER!  Dúvidas ? Whatsapp: (011)  95002-7107... fb.me/17cljCSYc,2017
1831,Cartilha sobre Assédio Sexual no Trabalho é lançada https://sindessc.wordpress.com/2017/06/23/cartilha-sobre-assedio-sexual-no-trabalho-e-lancada/,2017
1832,[ ASSÉDIO SEXUAL ]  Assédio sexual no trabalho é tema de cartilha da OIT e do MPT  Uma nova cartilha com... fb.me/2210R9nHY,2017
1833,Lembrando que em casos de assédio moral no trabalho apenas 12% das vítimas denunciam. fb.me/6pWbUphkk,2017
1834,"O assédio sexual no ambiente de trabalho deve ser debatido de forma séria e comprometida, não só pela classe... fb.me/1FgPbW8Sq",2017
1835,Gostei de um vídeo @YouTube youtu.be/UJpsYkvd9xA?aSOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2017
1836,Participe da enquete sobre assedio moral e contribua com a denúncia sobre condições de trabalho e o adoecimento... fb.me/2bQgonIgU,2017
1837,Assédio sexual no trabalho é tema de cartilha da OIT e do MPT. ow.ly/rxBD30cPSdq,2017
1838,ASSÉDIO SEXUAL NAS EMPRESAS Min. Público do Trabalho e Org. Intern. do Trabalho lançam cartilha p ajudar no combate. sindbancarios.com/2017/assed…,2017
1839,ASSÉDIO SEXUAL NAS EMPRESAS Ministério Público do Trabalho e Organização Internacional do Trabalho lançam... fb.me/1gUl31Kjm,2017
1840,#BRASIL: Cartilha orienta como combater o assédio sexual no trabalho  https://goo.gl/kzzopA,2017
1841,Cartilha orienta como combater o assédio sexual no trabalho maisfm.com/cartilha-orienta-…,2017
1842,Isso aí é Assédio Sexual em local de trabalho. Tinham que multar o SBT e o carinha.,2017
1843,"Assédio Moral: você já sofreu alguma situação humilhante e/ou constrangedora, durante a jornada de trabalho no exercício de suas funções?",2017
1844,"eu to brava demais assedio no trabalho é uma merda e as pessoas  sendo condizentes com isso porque ""é o silvio santos""",2017
1845,"Tá errado, né? Pq foi assédio moral no ambiente de trabalho, por acaso em rede nacional numa concessão pública",2017
1846,Assédio sexual no trabalho é tema de cartilha da OIT e do MPT buff.ly/2rYRdjM,2017
1847,MPT e OIT lançam cartilha sobre assédio sexual no trabalho.https://goo.gl/PBYm1y #chegadeassedio #denuncieaoMPT,2017
1848,Não digo direitos de imagem mas sim um meter um processo por assédio moral! Quem em pleno trabalho gostaria de ser xingado?,2017
1849,"""eu não trabalho com sacanagem"" disse o prof que perdeu o cargo por assédio e já foi acusado de plágio",2017
1850,Você sabe o que é o ASSÉDIO MORAL NO TRABALHO ?  O que o trabalhador pode fazer quando está sofrendo... fb.me/8z7d7Cv92,2017
1851,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT - bit.ly/2sFBwjm,2017
1852,Precisamos falar sobre assédio sexual no trabalho! Confira a nova cartilha produzida pela OIT e pelo @MPT_PGT: bit.ly/2rZcAlh,2017
1853,"Dicas sobre como identificar, evitar e denunciar: Assedio Sexual no Trabalho fb.me/1aJyXPBEP",2017
1854,Assédio sexual no trabalho é tema de cartilha da OIT e do MPT https://bibliotecaprt21.wordpress.com/2017/06/22/assedio-sexual-no-trabalho-e-tema-de-cartilha-da-oit-e-do-mpt/,2017
1855,Não tem coisa pior do que ter aula sobre assédio no ambiente de trabalho com um professor (homem) e um monte de moleque na sala,2017
1856,"Relator da reforma trabalhista, juiz do trabalho em Curitiba, acha q indenização por assédio sexual é medido pela roupa da vítima. Vergonha.",2017
1857,"Acaba de ser lançada cartilha ""Assédio Moral no Trabalho: perguntas e respostas"". Conheça: goo.gl/rhxAqu",2017
1858,Como comprovar que sofri assédio moral no ambiente de trabalho? https://goo.gl/4aZp9f,2017
1859,Assédio Sexual no Trabalho - Perguntas e Respostas Cartilha informativa com perguntas e respostas sobre assédio... fb.me/8Os74vIf6,2017
1860,Assédio sexual no trabalho é tema de nova cartilha da OIT e do MPT: Foto: Fernando Frazão… https://goo.gl/fb/be2ok2,2017
1861,MPT e OIT lançam cartilha sobre assédio sexual no trabalho.https://goo.gl/PBYm1y #chegadeassedio #denuncieaoMPT,2017
1862,MPT e OIT lançam cartilha sobre assédio sexual no trabalho.https://goo.gl/PBYm1y #chegadeassedio #denuncieaoMPT,2017
1863,Assédio sexual no trabalho é tema de nova cartilha da @OITBrasil e do @MPT_PGT bit.ly/2tum9KC,2017
1864,MPT e OIT lançam cartilha sobre assédio sexual no trabalho.https://goo.gl/PBYm1y #chegadeassedio #denuncieaoMPT,2017
1865,Enquete do Sintet revela que 85% dos profissionais da Educação já sofreram assédio moral em jornada de trabalho: coto.me/jEp,2017
1866,MPT e OIT lançam cartilha sobre assédio sexual no trabalho.https://goo.gl/PBYm1y #chegadeassedio #denuncieaoMPT,2017
1867,MPT e OIT lançam cartilha sobre assédio sexual no trabalho.https://goo.gl/PBYm1y #chegadeassedio #denuncieaoMPT,2017
1868,"Assédio sexual no trabalho, é preciso entender para combater » Sindipúblicos fb.me/3PxdZp6wS",2017
1869,Assédio sexual no trabalho é tema de nova cartilha da OIT e do @MPT_PGT bit.ly/2sUjf53,2017
1870,"Rescisão e assédio moral motivam principais ações na Justiça do Trabalho, aponta presidente… cutrs.org.br/rescisao-e-asse…",2017
1871,"na situação em si, tu também nao se colocou no lugar dela pq nao sabe o que é assedio moral, principalmente no teu local de trabalho.",2017
1872,MPT e OIT lançam cartilha sobre assédio sexual no trabalho.https://goo.gl/PBYm1y #chegadeassedio #denuncieaoMPT,2017
1873,"O assédio moral nos ambientes de trabalho é mais comum do que se pensa. Por isso, é necessário que identificar o... fb.me/8PNum24vh",2017
1874,"Durante todo o caso, a coisa virou de denúncia de assédio a avaliação do trabalho da vítima a ponto de ainda gerar dúvidas sobre ela!",2017
1875,Parabéns. Ninguém tem que aceitar brincadeiras que não quer. E ainda mais pq e patrão pq se esse é o caso. E assédio no trabalho,2017
1876,"É assédio moral SIM!  Se no trabalho você...  É agredido(a) verbalmente, tem problemas de saúde ignorados, é... fb.me/7j05gUrjS",2017
1877,Hj mesmo eu tava no trabalho debatendo com o meu amigo sobre a Maisa não estar errada por se defender do assédio que sofreu,2017
1878,Fui vítima de um assédio homofobico hoje de tarde. Um segurança de uma padaria na Rua do trabalho fez piadinhas enquanto eu passava.,2017
1879,"Não precisa nem ir até a China pra saber o que é exploração no trabalho e assédio moral descontrolado, aqui existem varias empresas assim.",2017
1880,"O descaso/assédio d autoridades contra a Policia é gritante.Estamos reféns. Neste caso #PoliciaisFederais s heróis,fazendo 1ótimo trabalho.",2017
1881,Assédio Sexual no Trabalho tompirola.jusbrasil.com.br/a… via @Jusbrasil,2017
1882,Assédio moral: o ambiente de trabalho como causa de doença do trabalhador deboraspagnol.jusbrasil.com.… via @Jusbrasil,2017
1883,Assédio Sexual no Trabalho tompirola.jusbrasil.com.br/a… via @Jusbrasil,2017
1884,"olha, se sofrer assédio na rua é horrível, não queiram saber o que é sofrer isso no trabalho. :/",2017
1885,"Assédio Sexual no Trabalho. Difícil de ser provado, mas inaceitável se for ignorado.... fb.me/71wMjVdop",2017
1886,Exija respeito no ambiente de #trabalho! Aprenda a identificar #assédio moral e o que fazer: cnj.jus.br/nqrj,2017
1887,Assédio Sexual no Trabalho fb.me/1n7t6Xi4U,2017
1888,Assédio Sexual no Trabalho tompirola.jusbrasil.com.br/a… via @Jusbrasil,2017
1889,Trabalhador chamado de nojento e humilhado pelo empregador será indenizado por assédio moral - blogdotrabalho.com/trabalhad…,2017
1890,"Eleições diretas? Quando? Estamos vivendo uma ditadura, com um presidente que não sai! Assédio no trabalho? A reforma já é um assédio!",2017
1891,sonhar com pureza significa assedio no trabalho,2017
1892,Assédio moral: o ambiente de trabalho como causa de doença do trabalhador https://bibliotecaprt21.wordpress.com/2017/06/19/assedio-moral-o-ambiente-de-trabalho-como-causa-de-doenca-do-trabalhador/,2017
1893,meu sonho de princesa é um diazinho de trabalho sem assédio de patrão,2017
1894,"Sustentação oral para essa semana. Assunto: assédio sexual no trabalho. Eu, de toga, na frente do TRT. #partiu",2017
1895,Assédio Sexual no Trabalho tompirola.jusbrasil.com.br/a… via @Jusbrasil,2017
1896,Quais medidas devo tomar se sofrer assédio moral no trabalho? Confira! https://goo.gl/W7zmDx,2017
1897,Saiba seus Direitos - Assédio Assédio moral e dano moral no ambiente de trabalho  Entende-se como assédio moral a... fb.me/A1rfxjFr,2017
1898,Compreenda melhor quais situações se encaixam como assédio sexual no ambiente de trabalho. https://goo.gl/52fU6V,2017
1899,Justiça do Trabalho nega pedido do Sindur e inocenta Iacira e Caerd por denúncias de assédio fb.me/91gH2LG1Q,2017
1900,O assédio moral no trabalho e a responsabilidade da empresa pelos danos causados ao empregado - Trabalho - Âmbito... fb.me/T8mCDHx5,2017
1901,"VOCÊ É MUITO ASSEDIADO? SIM,MAS DE UMA MENEIRA GOSTOSA! O ASSEDIO É RESULTADO DE UM TRABALHO ARDUO! O QUE AS FÃS... fb.me/21QYYGy9l",2017
1902,"ASSÉDIO SEXUAL NO TRABALHO - Ajuda, Põe na Roda AAAAAAAAAAAA A COREO https://www.youtube.com/watch?v=WhHRK5S0Hk4&feature=share",2017
1903,Foi vítima de assédio moral no #trabalho? Saiba seus direitos! https://goo.gl/eKbujG,2017
1904,Pleno feriado e eu pesquisando sobre assédio no trabalho,2017
1905,OI GENTE  procuro mulheres que já tenham sofrido assédio em transporte público e topem relatar isso é pra um trabalho da faculdade!,2017
1906,"Michels fez com diretora o que mulheres sentem no trabalho diariamente: assédio moral e psicológico, constrangimento e desrespeito.",2017
1907,"Eu já sofri assédio religioso no trabalho, e foi tão traumático que isso me fez virar agnóstica.",2017
1908,PAPO RETO RESPONDE: ASSÉDIO MORAL NO TRABALHO E LEI DO DESCANSO DA ENFERMAGEM youtu.be/R76f_Q_gnes?a,2017
1909,Adicionei um vídeo a uma playlist @YouTube youtu.be/R76f_Q_gnes?aPAPO RETO RESPONDE: ASSÉDIO MORAL NO TRABALHO E LEI DO DESCANSO DA,2017
1910,o assédio sexual no trabalho e a violência doméstica se tornarem crimes (infelizmente ainda há 46 países sem leis sobre a violência). +,2017
1911,"The floor is firma que não valoriza teu trabalho, te persegue e pratica assédio moral.",2017
1912,"Não aceite pressão, cobrança desrespeitosa, sobrecarga de trabalho, ameaças, assédio moral! bit.ly/2s1XfU5",2017
1913,"Assédio Moral ocorre quando o trabalhador é exposto a situações desagradáveis no trabalho, que isoladamente não... fb.me/1Yj5WrjXk",2017
1914,eu trabalho em multinacional! tem vários expatriados q elogiam esse costume! como assim assédio coletivo? 😵,2017
1915,Como diferenciar trabalho sob pressão de assédio moral espaco-vital.jusbrasil.com.b… via @Jusbrasil,2017
1916,Comecei um curso gratuito de As consequências do assédio moral no ambiente de trabalho no @learncafe. https://www.learncafe.com/cursos/as-consequencias-do-assedio-moral-no-ambiente-de-trabalho?ref=usrid1088267&utm_source=twitter&utm_medium=tweet&utm_content=usrid1088267&utm_campaign=socialpayment,2017
1917,Artigo – Assédio moral no trabalho fb.me/3LYDI4k7z,2017
1918,q??????? Ale sério que tu ta atribuindo a culpa do assédio a vestimenta e trabalho(??),2017
1919,"O assédio moral nas unidades de trabalho da Polícia Civil do DF tem sido, recorrentemente, reportado à diretoria... fb.me/3JsEAJ7wO",2017
1920,"O assédio moral nas unidades de trabalho da Polícia Civil do DF tem sido, recorrentemente, reportado à diretoria... fb.me/ylzSKgxQ",2017
1921,Na Câmara de Salvador Mulheres em Debate discutiu assédio no trabalho fb.me/18sCRfR7Z,2017
